order_id,customer_id,order_date,status,payment_method
ORD00785,CUST0030,2023-06-18,Processing,Credit Card
ORD00786,CUST0028,2024-04-08,Cancelled,Credit Card
ORD00787,CUST0467,2022-05-06,Completed,Credit Card
ORD00788,CUST0043,2024-09-22,Completed,Apple Pay
ORD00789,CUST0181,2024-10-21,Processing,Debit Card
ORD00790,CUST0225,2023-05-09,Completed,Credit Card
ORD00791,CUST0128,2022-10-13,Completed,PayPal
ORD00792,CUST0411,2024-07-31,Completed,Credit Card
ORD00793,CUST0201,2024-01-10,Shipped,Credit Card
ORD00794,CUST0156,2024-01-29,Completed,Debit Card
ORD00795,CUST0313,2022-07-08,Completed,Debit Card
ORD00796,CUST0280,2022-11-12,Completed,PayPal
ORD00797,CUST0426,2024-08-18,Completed,Debit Card
ORD00798,CUST0299,2023-06-19,Processing,PayPal
ORD00799,CUST0316,2024-04-25,Processing,PayPal
ORD00800,CUST0289,2024-12-25,Completed,Debit Card
ORD00801,CUST0467,2023-12-28,Processing,Debit Card
ORD00803,CUST0206,2024-08-09,Shipped,Apple Pay
ORD00804,CUST0180,2023-02-18,Completed,Credit Card
ORD00805,CUST0173,2024-03-07,Completed,PayPal
ORD00806,CUST0245,2023-12-31,Shipped,Apple Pay
ORD00807,CUST0221,2024-10-09,Cancelled,PayPal
ORD00808,CUST0425,2023-12-24,Processing,Debit Card
ORD00811,CUST0094,2023-12-18,Completed,Credit Card
ORD00812,CUST0014,2024-06-02,Completed,Credit Card
ORD00814,CUST0461,2024-06-15,Shipped,Apple Pay
ORD00815,CUST0121,2024-09-19,Cancelled,Apple Pay
ORD00816,CUST0097,2024-05-11,Shipped,Debit Card
ORD00817,CUST0220,2024-05-30,Shipped,Apple Pay
ORD00818,CUST0372,2024-04-20,Completed,Credit Card
ORD00819,CUST0031,2024-08-06,Completed,Apple Pay
ORD00820,CUST0155,2024-09-18,Shipped,Debit Card
ORD00821,CUST0323,2024-04-08,Shipped,Apple Pay
ORD00822,CUST0239,2024-01-17,Completed,Apple Pay
ORD00823,CUST0183,2024-03-27,Completed,Debit Card
ORD00825,CUST0383,2024-10-12,Processing,Debit Card
ORD00826,CUST0086,2024-10-17,Completed,Apple Pay
ORD00827,CUST0232,2024-03-01,Shipped,Apple Pay
ORD00829,CUST0025,2024-05-23,Processing,PayPal
ORD00831,CUST0069,2023-11-11,Completed,Apple Pay
ORD00832,CUST0178,2022-09-04,Completed,Debit Card
ORD00834,CUST0184,2024-05-01,Completed,Credit Card
ORD00836,CUST0187,2024-01-04,Cancelled,Credit Card
ORD00837,CUST0250,2023-10-25,Completed,Apple Pay
ORD00838,CUST0284,2023-08-17,Processing,Apple Pay
ORD00839,CUST0055,2024-09-06,Cancelled,Apple Pay
ORD00840,CUST0193,2024-08-21,Completed,Apple Pay
ORD00841,CUST0414,2024-12-13,Cancelled,PayPal
ORD00842,CUST0060,2024-12-09,Processing,Apple Pay
ORD00843,CUST0005,2023-05-07,Completed,Apple Pay
ORD00844,CUST0401,2024-10-28,Shipped,Credit Card
ORD00846,CUST0223,2024-10-10,Completed,Apple Pay
ORD00848,CUST0495,2024-03-22,Completed,PayPal
ORD00849,CUST0287,2024-06-05,Processing,Debit Card
ORD00850,CUST0092,2024-06-11,Completed,Apple Pay
ORD00851,CUST0286,2024-08-25,Completed,PayPal
ORD00852,CUST0358,2024-12-15,Shipped,Debit Card
ORD00854,CUST0493,2022-08-22,Shipped,Apple Pay
ORD00855,CUST0431,2022-10-30,Shipped,PayPal
ORD00856,CUST0178,2024-05-03,Completed,PayPal
ORD00857,CUST0356,2024-11-13,Completed,Apple Pay
ORD00858,CUST0113,2024-04-23,Completed,Debit Card
ORD00859,CUST0141,2024-04-07,Completed,PayPal
ORD00860,CUST0207,2024-06-04,Completed,Debit Card
ORD00861,CUST0375,2024-09-28,Completed,Debit Card
ORD00862,CUST0356,2024-06-22,Processing,Credit Card
ORD00863,CUST0284,2023-09-02,Completed,Debit Card
ORD00864,CUST0241,2024-04-27,Completed,Credit Card
ORD00865,CUST0212,2024-07-13,Processing,Apple Pay
ORD00866,CUST0298,2024-04-25,Processing,Apple Pay
ORD00867,CUST0104,2024-05-16,Completed,Credit Card
ORD00868,CUST0035,2024-07-27,Completed,Apple Pay
ORD00869,CUST0058,2023-05-19,Processing,Debit Card
ORD00870,CUST0067,2023-09-17,Completed,Credit Card
ORD00871,CUST0033,2023-08-02,Processing,Credit Card
ORD00872,CUST0247,2024-12-31,Completed,Credit Card
ORD00873,CUST0197,2023-07-13,Shipped,PayPal
ORD00874,CUST0256,2024-05-16,Completed,PayPal
ORD00875,CUST0071,2024-12-12,Processing,Credit Card
ORD00876,CUST0219,2024-06-13,Completed,PayPal
ORD00877,CUST0309,2024-08-09,Completed,Apple Pay
ORD00879,CUST0147,2024-07-06,Completed,PayPal
ORD00880,CUST0285,2022-04-26,Shipped,Debit Card
ORD00881,CUST0006,2024-10-10,Completed,Credit Card
ORD00882,CUST0028,2024-06-23,Completed,Credit Card
ORD00883,CUST0316,2023-10-30,Cancelled,Credit Card
ORD00884,CUST0319,2024-08-11,Completed,PayPal
ORD00885,CUST0357,2024-08-29,Completed,PayPal
ORD00887,CUST0070,2024-05-27,Processing,Debit Card
ORD00888,CUST0020,2023-07-31,Processing,Apple Pay
ORD00889,CUST0087,2024-08-04,Cancelled,Debit Card
ORD00890,CUST0158,2024-01-06,Processing,Credit Card
ORD00891,CUST0396,2024-08-06,Completed,Credit Card
ORD00892,CUST0062,2024-05-18,Completed,Apple Pay
ORD00893,CUST0231,2024-09-28,Shipped,Debit Card
ORD00894,CUST0112,2024-09-28,Processing,Credit Card
ORD00895,CUST0367,2024-09-04,Completed,Credit Card
ORD00896,CUST0481,2023-04-03,Completed,Credit Card
ORD00898,CUST0341,2023-03-29,Completed,Debit Card
ORD00899,CUST0458,2024-05-29,Processing,Credit Card
ORD00900,CUST0004,2023-10-30,Completed,PayPal
ORD00901,CUST0077,2024-05-10,Shipped,Debit Card
ORD00902,CUST0124,2024-11-04,Completed,PayPal
ORD00904,CUST0042,2024-03-31,Processing,Apple Pay
ORD00907,CUST0206,2024-11-20,Completed,Debit Card
ORD00908,CUST0243,2024-08-20,Processing,Debit Card
ORD00909,CUST0158,2024-06-07,Completed,Credit Card
ORD00910,CUST0084,2023-07-20,Completed,PayPal
ORD00911,CUST0069,2024-02-11,Completed,Credit Card
ORD00912,CUST0489,2024-06-20,Completed,Debit Card
ORD00913,CUST0026,2024-11-01,Completed,Credit Card
ORD00914,CUST0344,2024-10-04,Completed,PayPal
ORD00915,CUST0392,2024-06-11,Completed,PayPal
ORD00916,CUST0231,2024-11-02,Shipped,Credit Card
ORD00917,CUST0270,2022-04-06,Processing,Debit Card
ORD00918,CUST0086,2023-04-08,Completed,PayPal
ORD00919,CUST0155,2024-07-15,Processing,Credit Card
ORD00921,CUST0006,2024-06-27,Completed,Credit Card
ORD00922,CUST0267,2024-10-03,Completed,PayPal
ORD00923,CUST0334,2024-02-04,Processing,Debit Card
ORD00925,CUST0211,2024-01-03,Completed,Credit Card
ORD00926,CUST0088,2023-12-18,Completed,Debit Card
ORD00927,CUST0225,2024-10-22,Completed,Apple Pay
ORD00928,CUST0498,2023-11-15,Completed,Debit Card
ORD00929,CUST0002,2022-12-28,Completed,Debit Card
ORD00930,CUST0481,2023-06-22,Cancelled,Debit Card
ORD00931,CUST0216,2023-01-18,Processing,PayPal
ORD00932,CUST0447,2024-08-15,Processing,PayPal
ORD00933,CUST0250,2024-09-14,Completed,Apple Pay
ORD00934,CUST0361,2024-05-18,Completed,Apple Pay
ORD00936,CUST0179,2022-10-23,Completed,Debit Card
ORD00937,CUST0325,2023-02-07,Cancelled,Apple Pay
ORD00939,CUST0257,2024-12-14,Shipped,Credit Card
ORD00942,CUST0374,2024-11-27,Shipped,Credit Card
ORD00943,CUST0145,2023-01-13,Completed,Apple Pay
ORD00944,CUST0249,2023-05-09,Cancelled,Credit Card
ORD00945,CUST0325,2024-06-08,Completed,Credit Card
ORD00946,CUST0103,2024-11-21,Completed,Debit Card
ORD00947,CUST0296,2024-08-19,Shipped,PayPal
ORD00948,CUST0212,2024-09-09,Completed,Credit Card
ORD00949,CUST0465,2024-04-10,Cancelled,Credit Card
ORD00950,CUST0119,2024-12-31,Completed,Apple Pay
ORD00951,CUST0229,2024-09-12,Completed,Debit Card
ORD00952,CUST0042,2024-01-27,Completed,Credit Card
ORD00953,CUST0016,2023-09-29,Completed,PayPal
ORD00954,CUST0239,2024-12-01,Completed,Credit Card
ORD00955,CUST0149,2024-11-11,Completed,Apple Pay
ORD00957,CUST0328,2023-08-05,Completed,Debit Card
ORD00958,CUST0020,2022-04-30,Processing,Apple Pay
ORD00959,CUST0393,2024-02-27,Completed,Debit Card
ORD00960,CUST0035,2023-04-30,Cancelled,Debit Card
ORD00961,CUST0012,2024-07-02,Completed,Credit Card
ORD00962,CUST0210,2022-05-06,Shipped,Debit Card
ORD00963,CUST0237,2024-09-12,Processing,PayPal
ORD00964,CUST0410,2024-08-03,Completed,Credit Card
ORD00965,CUST0283,2023-12-05,Completed,Apple Pay
ORD00966,CUST0096,2024-07-13,Processing,Apple Pay
ORD00967,CUST0457,2024-12-10,Completed,Credit Card
ORD00968,CUST0371,2023-05-16,Shipped,Credit Card
ORD00969,CUST0064,2024-11-01,Cancelled,Apple Pay
ORD00970,CUST0318,2024-09-25,Completed,PayPal
ORD00972,CUST0349,2024-12-25,Completed,Credit Card
ORD00973,CUST0192,2024-09-07,Completed,Debit Card
ORD00974,CUST0445,2024-12-31,Completed,Debit Card
ORD00975,CUST0323,2024-05-18,Completed,Debit Card
ORD00976,CUST0149,2022-12-04,Completed,PayPal
ORD00977,CUST0178,2023-12-26,Completed,Credit Card
ORD00978,CUST0486,2024-04-14,Completed,Apple Pay
ORD00979,CUST0243,2024-11-17,Processing,Debit Card
ORD00980,CUST0250,2024-03-24,Shipped,Apple Pay
ORD00981,CUST0309,2024-04-30,Processing,Debit Card
ORD00982,CUST0188,2024-03-19,Completed,Apple Pay
ORD00983,CUST0103,2023-11-21,Completed,Apple Pay
ORD00985,CUST0300,2024-10-07,Completed,Credit Card
ORD00987,CUST0319,2023-11-02,Completed,Apple Pay
ORD00988,CUST0304,2024-09-22,Completed,Credit Card
ORD00989,CUST0485,2024-10-02,Completed,PayPal
ORD00990,CUST0292,2024-08-22,Completed,Apple Pay
ORD00991,CUST0034,2024-12-03,Cancelled,PayPal
ORD00992,CUST0464,2024-01-01,Shipped,Debit Card
ORD00993,CUST0103,2024-09-01,Cancelled,PayPal
ORD00994,CUST0435,2024-12-29,Completed,Apple Pay
ORD00995,CUST0098,2024-11-22,Processing,Credit Card
ORD00996,CUST0180,2024-06-07,Shipped,Debit Card
ORD00997,CUST0488,2022-09-22,Completed,PayPal
ORD00999,CUST0287,2024-12-14,Completed,Apple Pay
ORD01000,CUST0446,2023-10-31,Completed,Apple Pay
ORD01001,CUST0370,2024-12-30,Processing,Apple Pay
ORD01002,CUST0202,2022-11-01,Completed,Credit Card
ORD01004,CUST0142,2024-02-07,Shipped,Credit Card
ORD01005,CUST0297,2022-09-23,Completed,Apple Pay
ORD01006,CUST0096,2024-07-16,Cancelled,Debit Card
ORD01007,CUST0393,2024-07-08,Processing,Debit Card
ORD01008,CUST0262,2022-09-06,Completed,PayPal
ORD01009,CUST0472,2024-06-17,Completed,Debit Card
ORD01010,CUST0306,2024-05-03,Processing,Debit Card
ORD01011,CUST0129,2022-10-27,Shipped,Credit Card
ORD01013,CUST0024,2024-05-19,Completed,Credit Card
ORD01014,CUST0030,2024-04-22,Completed,Credit Card
ORD01015,CUST0198,2023-11-17,Processing,PayPal
ORD01016,CUST0209,2023-11-21,Completed,Apple Pay
ORD01017,CUST0426,2024-03-04,Completed,Apple Pay
ORD01018,CUST0271,2024-07-25,Completed,Credit Card
ORD01019,CUST0011,2023-08-01,Processing,Apple Pay
ORD01020,CUST0304,2024-07-17,Completed,Apple Pay
ORD01021,CUST0250,2024-02-03,Completed,Debit Card
ORD01022,CUST0377,2024-05-26,Completed,PayPal
ORD01023,CUST0341,2024-05-27,Shipped,PayPal
ORD01025,CUST0476,2024-11-19,Processing,PayPal
ORD01026,CUST0080,2024-08-07,Shipped,Credit Card
ORD01027,CUST0166,2024-09-05,Completed,Debit Card
ORD01028,CUST0221,2024-01-10,Completed,PayPal
ORD01029,CUST0150,2024-07-04,Cancelled,PayPal
ORD01031,CUST0463,2024-12-18,Completed,Credit Card
ORD01032,CUST0425,2024-06-25,Cancelled,Credit Card
ORD01034,CUST0266,2024-12-08,Completed,Apple Pay
ORD01036,CUST0148,2023-06-04,Completed,Credit Card
ORD01037,CUST0011,2023-10-31,Completed,Credit Card
ORD01038,CUST0056,2023-02-17,Completed,PayPal
ORD01039,CUST0323,2024-07-26,Completed,Credit Card
ORD01041,CUST0163,2024-09-14,Completed,PayPal
ORD01042,CUST0416,2024-07-11,Completed,Credit Card
ORD01043,CUST0434,2023-10-16,Completed,Debit Card
ORD01045,CUST0496,2024-10-26,Shipped,Apple Pay
ORD01046,CUST0236,2024-03-21,Completed,Debit Card
ORD01047,CUST0073,2022-12-29,Completed,Debit Card
ORD01048,CUST0253,2024-06-27,Cancelled,PayPal
ORD01049,CUST0130,2024-08-10,Cancelled,Debit Card
ORD01050,CUST0122,2023-12-20,Completed,Credit Card
ORD01051,CUST0105,2024-03-02,Completed,Apple Pay
ORD01052,CUST0336,2024-02-09,Shipped,Apple Pay
ORD01053,CUST0200,2024-12-16,Completed,PayPal
ORD01054,CUST0147,2024-12-01,Completed,Credit Card
ORD01056,CUST0181,2024-10-04,Completed,PayPal
ORD01057,CUST0315,2024-08-27,Completed,Credit Card
ORD01058,CUST0238,2024-05-16,Completed,Debit Card
ORD01059,CUST0035,2024-11-14,Processing,PayPal
ORD01060,CUST0243,2024-04-12,Completed,Credit Card
ORD01061,CUST0307,2024-12-01,Completed,PayPal
ORD01062,CUST0231,2024-10-15,Cancelled,Credit Card
ORD01063,CUST0337,2024-11-11,Shipped,PayPal
ORD01064,CUST0294,2024-10-31,Cancelled,Apple Pay
ORD01065,CUST0239,2023-05-31,Completed,Apple Pay
ORD01066,CUST0450,2024-05-08,Completed,Credit Card
ORD01067,CUST0362,2023-09-28,Completed,PayPal
ORD01068,CUST0035,2024-08-16,Completed,Apple Pay
ORD01069,CUST0078,2024-02-18,Completed,Debit Card
ORD01070,CUST0215,2024-09-24,Cancelled,PayPal
ORD01071,CUST0392,2023-10-09,Completed,Apple Pay
ORD01072,CUST0301,2023-04-10,Completed,Debit Card
ORD01073,CUST0375,2024-10-19,Completed,Apple Pay
ORD01074,CUST0254,2024-01-10,Completed,Debit Card
ORD01075,CUST0432,2024-10-15,Cancelled,Apple Pay
ORD01076,CUST0130,2024-09-05,Processing,PayPal
ORD01077,CUST0067,2023-10-17,Completed,Apple Pay
ORD01079,CUST0027,2024-05-02,Completed,Debit Card
ORD01080,CUST0388,2024-02-27,Completed,Credit Card
ORD01081,CUST0050,2023-04-16,Cancelled,Credit Card
ORD01082,CUST0278,2022-05-11,Completed,Credit Card
ORD01083,CUST0333,2023-07-11,Completed,PayPal
ORD01085,CUST0241,2022-08-07,Completed,Debit Card
ORD01086,CUST0058,2024-04-18,Completed,Credit Card
ORD01087,CUST0055,2024-01-23,Cancelled,PayPal
ORD01088,CUST0335,2024-10-26,Completed,Debit Card
ORD01089,CUST0455,2023-03-06,Shipped,Apple Pay
ORD01091,CUST0161,2023-08-25,Completed,Credit Card
ORD01092,CUST0149,2024-06-01,Completed,Credit Card
ORD01093,CUST0475,2023-11-14,Processing,Apple Pay
ORD01094,CUST0464,2023-12-16,Cancelled,Debit Card
ORD01095,CUST0105,2024-09-05,Completed,Apple Pay
ORD01096,CUST0217,2024-12-10,Completed,Debit Card
ORD01097,CUST0445,2024-09-21,Completed,Debit Card
ORD01098,CUST0220,2024-03-03,Completed,Debit Card
ORD01099,CUST0291,2024-08-17,Completed,Credit Card
ORD01100,CUST0241,2022-08-29,Processing,Apple Pay
ORD01101,CUST0157,2024-11-30,Completed,Debit Card
ORD01102,CUST0207,2024-03-01,Completed,Credit Card
ORD01103,CUST0131,2024-09-19,Completed,Debit Card
ORD01104,CUST0304,2024-02-27,Completed,Apple Pay
ORD01107,CUST0495,2024-10-27,Completed,Credit Card
ORD01108,CUST0497,2023-08-05,Completed,PayPal
ORD01109,CUST0423,2024-07-20,Shipped,Debit Card
ORD01110,CUST0119,2024-12-28,Completed,PayPal
ORD01111,CUST0478,2024-11-28,Cancelled,Credit Card
ORD01112,CUST0174,2024-10-17,Shipped,Credit Card
ORD01113,CUST0481,2024-04-27,Completed,Debit Card
ORD01114,CUST0236,2024-10-24,Completed,PayPal
ORD01116,CUST0487,2024-12-19,Shipped,Apple Pay
ORD01117,CUST0141,2023-06-05,Shipped,Debit Card
ORD01118,CUST0207,2024-07-18,Completed,Debit Card
ORD01119,CUST0241,2024-05-15,Processing,Credit Card
ORD01120,CUST0104,2024-01-26,Completed,Apple Pay
ORD01121,CUST0455,2024-04-13,Processing,PayPal
ORD01122,CUST0428,2024-07-08,Processing,Credit Card
ORD01124,CUST0146,2023-04-15,Completed,Debit Card
ORD01125,CUST0460,2024-06-11,Completed,Apple Pay
ORD01126,CUST0014,2024-07-10,Shipped,Apple Pay
ORD01127,CUST0023,2023-07-17,Cancelled,Apple Pay
ORD01128,CUST0170,2023-03-10,Processing,PayPal
ORD01129,CUST0329,2024-11-16,Completed,PayPal
ORD01130,CUST0203,2024-10-19,Cancelled,Credit Card
ORD01131,CUST0161,2024-08-28,Completed,PayPal
ORD01135,CUST0127,2024-08-20,Cancelled,PayPal
ORD01136,CUST0352,2024-12-12,Cancelled,Credit Card
ORD01137,CUST0300,2023-06-06,Cancelled,Debit Card
ORD01139,CUST0072,2023-05-12,Shipped,Credit Card
ORD01140,CUST0234,2022-09-29,Completed,Debit Card
ORD01141,CUST0228,2024-04-03,Completed,Debit Card
ORD01143,CUST0374,2024-12-20,Shipped,PayPal
ORD01144,CUST0457,2024-12-17,Completed,Credit Card
ORD01145,CUST0105,2024-10-01,Completed,Credit Card
ORD01146,CUST0367,2024-12-30,Processing,Apple Pay
ORD01147,CUST0343,2024-04-01,Completed,Debit Card
ORD01148,CUST0006,2023-10-31,Cancelled,PayPal
ORD01149,CUST0178,2022-12-21,Shipped,Credit Card
ORD01150,CUST0256,2024-12-10,Processing,Apple Pay
ORD01151,CUST0304,2024-12-26,Completed,PayPal
ORD01152,CUST0353,2024-04-11,Completed,Debit Card
ORD01153,CUST0042,2024-12-25,Completed,PayPal
ORD01154,CUST0383,2024-12-04,Shipped,Debit Card
ORD01155,CUST0085,2024-09-12,Completed,Debit Card
ORD01156,CUST0073,2022-06-06,Completed,Credit Card
ORD01157,CUST0124,2023-08-15,Cancelled,Apple Pay
ORD01158,CUST0297,2023-10-28,Cancelled,Apple Pay
ORD01159,CUST0452,2023-09-11,Processing,Credit Card
ORD01160,CUST0004,2024-06-14,Processing,Apple Pay
ORD01162,CUST0078,2023-12-08,Completed,Apple Pay
ORD01163,CUST0321,2023-10-05,Completed,PayPal
ORD01164,CUST0224,2024-12-23,Completed,Apple Pay
ORD01165,CUST0381,2023-03-19,Completed,PayPal
ORD01166,CUST0049,2024-10-01,Completed,Apple Pay
ORD01167,CUST0417,2024-06-03,Shipped,Credit Card
ORD01168,CUST0138,2024-11-19,Completed,Credit Card
ORD01169,CUST0112,2024-06-16,Processing,Apple Pay
ORD01170,CUST0119,2024-12-25,Completed,Apple Pay
ORD01171,CUST0470,2024-05-14,Completed,Credit Card
ORD01172,CUST0391,2024-09-08,Processing,PayPal
ORD01173,CUST0383,2024-10-26,Processing,Credit Card
ORD01174,CUST0279,2024-01-10,Processing,Debit Card
ORD01176,CUST0464,2023-03-24,Processing,Credit Card
ORD01178,CUST0211,2023-11-14,Processing,Debit Card
ORD01179,CUST0284,2023-03-25,Completed,PayPal
ORD01180,CUST0075,2024-12-25,Completed,Apple Pay
ORD01181,CUST0108,2024-03-19,Completed,Debit Card
ORD01182,CUST0092,2024-01-15,Completed,Apple Pay
ORD01183,CUST0359,2024-11-21,Completed,PayPal
ORD01184,CUST0399,2023-10-20,Cancelled,Apple Pay
ORD01186,CUST0051,2024-05-30,Shipped,Debit Card
ORD01188,CUST0455,2023-05-08,Completed,PayPal
ORD01189,CUST0185,2024-10-28,Completed,Apple Pay
ORD01190,CUST0389,2024-08-01,Completed,Apple Pay
ORD01191,CUST0044,2024-06-05,Completed,Credit Card
ORD01192,CUST0053,2024-04-09,Cancelled,PayPal
ORD01193,CUST0246,2024-07-30,Shipped,Apple Pay
ORD01194,CUST0134,2024-12-31,Shipped,Debit Card
ORD01196,CUST0338,2024-02-16,Shipped,Credit Card
ORD01197,CUST0277,2024-02-23,Completed,Credit Card
ORD01198,CUST0258,2024-08-22,Shipped,Debit Card
ORD01199,CUST0450,2024-10-23,Processing,Debit Card
ORD01200,CUST0394,2024-08-29,Completed,Debit Card
ORD01201,CUST0385,2024-07-27,Completed,Debit Card
ORD01202,CUST0079,2024-12-04,Processing,Credit Card
