order_id,customer_id,order_date,status,payment_method
ORD01204,CUST0292,2023-11-01,Processing,Apple Pay
ORD01205,CUST0010,2023-07-06,Completed,Credit Card
ORD01206,CUST0085,2024-11-04,Shipped,Debit Card
ORD01207,CUST0241,2024-02-20,Shipped,PayPal
ORD01209,CUST0440,2024-11-14,Completed,PayPal
ORD01210,CUST0040,2023-06-16,Completed,Credit Card
ORD01211,CUST0205,2024-04-22,Processing,Debit Card
ORD01212,CUST0386,2024-06-25,Shipped,PayPal
ORD01213,CUST0220,2023-05-28,Completed,Debit Card
ORD01214,CUST0042,2024-07-16,Completed,Debit Card
ORD01215,CUST0338,2024-12-11,Shipped,Apple Pay
ORD01216,CUST0065,2023-01-22,Completed,Debit Card
ORD01217,CUST0116,2022-06-21,Completed,Debit Card
ORD01218,CUST0479,2024-06-07,Completed,Apple Pay
ORD01219,CUST0461,2024-10-18,Completed,Debit Card
ORD01221,CUST0437,2024-08-14,Cancelled,Apple Pay
ORD01222,CUST0227,2024-10-28,Completed,Credit Card
ORD01223,CUST0227,2024-12-22,Completed,PayPal
ORD01224,CUST0205,2024-03-14,Processing,Credit Card
ORD01225,CUST0213,2022-10-08,Completed,Credit Card
ORD01226,CUST0131,2023-06-21,Completed,Credit Card
ORD01227,CUST0168,2023-11-09,Completed,Debit Card
ORD01228,CUST0421,2024-12-25,Completed,Credit Card
ORD01229,CUST0455,2024-02-21,Completed,PayPal
ORD01231,CUST0142,2023-08-17,Shipped,PayPal
ORD01232,CUST0005,2023-05-12,Shipped,Apple Pay
ORD01233,CUST0159,2024-10-07,Completed,PayPal
ORD01234,CUST0263,2024-05-13,Completed,Credit Card
ORD01235,CUST0157,2024-11-15,Completed,PayPal
ORD01236,CUST0436,2024-01-28,Completed,Debit Card
ORD01238,CUST0313,2023-06-22,Shipped,PayPal
ORD01239,CUST0200,2024-06-21,Cancelled,Apple Pay
ORD01240,CUST0383,2024-09-05,Completed,PayPal
ORD01241,CUST0425,2024-10-16,Processing,PayPal
ORD01242,CUST0281,2024-06-22,Completed,Credit Card
ORD01243,CUST0277,2024-02-13,Processing,Credit Card
ORD01244,CUST0416,2024-12-11,Completed,PayPal
ORD01245,CUST0480,2024-12-22,Processing,Apple Pay
ORD01246,CUST0164,2022-04-29,Completed,Credit Card
ORD01247,CUST0187,2024-05-09,Completed,PayPal
ORD01248,CUST0247,2024-05-07,Completed,Debit Card
ORD01249,CUST0122,2023-10-13,Completed,Debit Card
ORD01250,CUST0070,2024-06-15,Processing,Apple Pay
ORD01251,CUST0084,2022-07-25,Completed,Debit Card
ORD01252,CUST0144,2024-07-17,Shipped,Credit Card
ORD01253,CUST0161,2023-01-21,Cancelled,Debit Card
ORD01254,CUST0075,2024-12-21,Completed,Apple Pay
ORD01255,CUST0301,2023-03-30,Completed,Debit Card
ORD01256,CUST0319,2024-06-02,Completed,Debit Card
ORD01258,CUST0496,2024-12-07,Completed,Debit Card
ORD01259,CUST0033,2024-11-18,Cancelled,Credit Card
ORD01260,CUST0177,2024-04-19,Shipped,PayPal
ORD01261,CUST0241,2024-03-16,Cancelled,Credit Card
ORD01262,CUST0145,2024-04-19,Completed,Debit Card
ORD01263,CUST0021,2023-04-19,Completed,Apple Pay
ORD01265,CUST0028,2024-03-12,Shipped,PayPal
ORD01266,CUST0016,2024-05-29,Completed,Credit Card
ORD01267,CUST0286,2024-08-18,Shipped,Credit Card
ORD01268,CUST0294,2024-04-15,Completed,Apple Pay
ORD01269,CUST0332,2024-11-16,Completed,Debit Card
ORD01270,CUST0336,2023-03-20,Completed,PayPal
ORD01272,CUST0080,2024-09-05,Completed,Debit Card
ORD01273,CUST0449,2024-10-06,Cancelled,Credit Card
ORD01275,CUST0199,2024-12-31,Shipped,Apple Pay
ORD01276,CUST0438,2024-06-07,Completed,Debit Card
ORD01278,CUST0042,2024-09-30,Shipped,Apple Pay
ORD01279,CUST0401,2023-08-16,Completed,PayPal
ORD01280,CUST0390,2024-12-10,Processing,Apple Pay
ORD01281,CUST0029,2023-08-19,Processing,Apple Pay
ORD01282,CUST0330,2024-08-28,Cancelled,PayPal
ORD01283,CUST0197,2024-11-13,Cancelled,Credit Card
ORD01284,CUST0465,2024-01-29,Completed,Apple Pay
ORD01285,CUST0010,2023-12-26,Cancelled,Apple Pay
ORD01286,CUST0251,2024-12-05,Completed,PayPal
ORD01287,CUST0366,2024-02-20,Cancelled,Apple Pay
ORD01288,CUST0300,2022-09-12,Shipped,PayPal
ORD01289,CUST0344,2024-09-23,Processing,Credit Card
ORD01290,CUST0142,2024-11-28,Completed,PayPal
ORD01291,CUST0378,2022-08-15,Processing,Apple Pay
ORD01292,CUST0089,2023-06-26,Completed,Apple Pay
ORD01293,CUST0213,2023-05-04,Cancelled,Debit Card
ORD01294,CUST0325,2024-05-21,Cancelled,Apple Pay
ORD01295,CUST0176,2023-08-31,Completed,Apple Pay
ORD01296,CUST0114,2024-12-22,Processing,Apple Pay
ORD01297,CUST0347,2024-08-02,Cancelled,Credit Card
ORD01298,CUST0067,2023-02-24,Processing,Credit Card
ORD01299,CUST0404,2024-12-11,Completed,PayPal
ORD01300,CUST0018,2024-09-30,Completed,PayPal
ORD01301,CUST0242,2023-04-28,Processing,Debit Card
ORD01303,CUST0097,2024-03-27,Shipped,PayPal
ORD01304,CUST0480,2024-12-29,Shipped,Apple Pay
ORD01305,CUST0348,2024-10-18,Completed,PayPal
ORD01306,CUST0496,2024-12-27,Completed,Credit Card
ORD01307,CUST0429,2024-09-12,Completed,Debit Card
ORD01308,CUST0057,2024-10-18,Completed,Debit Card
ORD01309,CUST0336,2023-10-03,Shipped,Credit Card
ORD01310,CUST0148,2023-06-24,Shipped,PayPal
ORD01311,CUST0255,2023-02-11,Shipped,PayPal
ORD01312,CUST0274,2024-02-23,Completed,Apple Pay
ORD01314,CUST0099,2024-10-08,Completed,Apple Pay
ORD01315,CUST0227,2024-09-18,Shipped,Apple Pay
ORD01316,CUST0453,2024-04-24,Processing,Apple Pay
ORD01318,CUST0437,2024-02-02,Completed,Apple Pay
ORD01319,CUST0331,2024-04-16,Processing,PayPal
ORD01320,CUST0437,2024-11-29,Completed,Credit Card
ORD01321,CUST0118,2023-03-24,Cancelled,Credit Card
ORD01322,CUST0073,2024-02-05,Completed,Debit Card
ORD01324,CUST0446,2024-05-24,Completed,Apple Pay
ORD01325,CUST0080,2024-08-11,Processing,PayPal
ORD01326,CUST0341,2022-07-28,Completed,PayPal
ORD01327,CUST0124,2024-02-04,Completed,PayPal
ORD01328,CUST0489,2024-10-01,Completed,Debit Card
ORD01329,CUST0261,2024-10-15,Completed,Apple Pay
ORD01330,CUST0430,2024-11-28,Shipped,PayPal
ORD01331,CUST0016,2024-08-28,Cancelled,Debit Card
ORD01332,CUST0111,2024-04-16,Processing,Credit Card
ORD01333,CUST0312,2024-09-24,Processing,PayPal
ORD01334,CUST0086,2023-12-02,Completed,Debit Card
ORD01335,CUST0312,2024-06-07,Cancelled,Credit Card
ORD01336,CUST0083,2023-11-21,Completed,PayPal
ORD01338,CUST0256,2023-12-23,Cancelled,Credit Card
ORD01339,CUST0051,2024-11-09,Completed,Apple Pay
ORD01340,CUST0228,2024-09-07,Shipped,PayPal
ORD01341,CUST0298,2023-09-02,Shipped,PayPal
ORD01342,CUST0003,2024-07-11,Completed,Apple Pay
ORD01343,CUST0047,2024-07-21,Completed,Apple Pay
ORD01344,CUST0176,2024-02-16,Cancelled,Debit Card
ORD01345,CUST0357,2024-12-16,Completed,Debit Card
ORD01347,CUST0173,2022-12-30,Completed,Debit Card
ORD01348,CUST0042,2024-10-16,Cancelled,Debit Card
ORD01349,CUST0272,2024-03-27,Completed,Debit Card
ORD01350,CUST0063,2024-06-12,Processing,PayPal
ORD01351,CUST0040,2023-03-30,Completed,Credit Card
ORD01352,CUST0453,2024-04-18,Completed,PayPal
ORD01353,CUST0320,2024-06-20,Completed,PayPal
ORD01354,CUST0054,2023-03-08,Processing,Apple Pay
ORD01355,CUST0066,2023-10-06,Completed,Debit Card
ORD01356,CUST0037,2024-11-10,Completed,PayPal
ORD01357,CUST0385,2024-08-01,Completed,Credit Card
ORD01358,CUST0382,2022-11-19,Completed,Credit Card
ORD01359,CUST0305,2024-10-13,Completed,Debit Card
ORD01360,CUST0063,2024-09-12,Processing,Credit Card
ORD01361,CUST0014,2024-04-25,Cancelled,Debit Card
ORD01364,CUST0065,2023-02-01,Completed,Debit Card
ORD01365,CUST0377,2023-03-18,Cancelled,Debit Card
ORD01366,CUST0046,2024-06-05,Cancelled,Apple Pay
ORD01367,CUST0140,2024-04-18,Completed,Apple Pay
ORD01368,CUST0255,2024-05-12,Completed,Apple Pay
ORD01369,CUST0491,2024-10-22,Cancelled,Apple Pay
ORD01370,CUST0317,2024-10-17,Completed,Credit Card
ORD01371,CUST0049,2024-11-05,Completed,PayPal
ORD01372,CUST0017,2024-05-17,Completed,Apple Pay
ORD01373,CUST0265,2024-09-28,Completed,Debit Card
ORD01374,CUST0250,2024-07-22,Completed,PayPal
ORD01375,CUST0123,2024-03-05,Cancelled,Debit Card
ORD01376,CUST0362,2023-09-11,Completed,Apple Pay
ORD01377,CUST0427,2023-08-28,Completed,Credit Card
ORD01378,CUST0242,2023-05-04,Cancelled,Debit Card
ORD01379,CUST0105,2024-08-14,Completed,Debit Card
ORD01380,CUST0464,2022-12-31,Shipped,Credit Card
ORD01381,CUST0329,2024-07-23,Completed,PayPal
ORD01382,CUST0287,2024-12-08,Completed,Credit Card
ORD01383,CUST0438,2024-07-23,Completed,Apple Pay
ORD01384,CUST0448,2024-04-18,Completed,PayPal
ORD01385,CUST0347,2024-09-25,Completed,Debit Card
ORD01386,CUST0298,2024-11-10,Shipped,Apple Pay
ORD01387,CUST0381,2022-08-01,Shipped,Credit Card
ORD01388,CUST0323,2024-12-26,Completed,Credit Card
ORD01389,CUST0350,2024-09-15,Cancelled,Apple Pay
ORD01390,CUST0398,2024-10-08,Completed,Apple Pay
ORD01391,CUST0496,2024-09-07,Completed,Apple Pay
ORD01392,CUST0178,2024-06-11,Completed,PayPal
ORD01393,CUST0266,2024-11-04,Completed,Credit Card
ORD01394,CUST0454,2024-04-23,Cancelled,Apple Pay
ORD01395,CUST0134,2024-12-30,Processing,Credit Card
ORD01396,CUST0045,2024-06-05,Cancelled,PayPal
ORD01397,CUST0082,2024-07-28,Completed,Credit Card
ORD01398,CUST0480,2024-11-22,Completed,Debit Card
ORD01400,CUST0055,2024-01-14,Completed,Debit Card
ORD01401,CUST0477,2024-07-18,Completed,Apple Pay
ORD01402,CUST0258,2024-11-23,Shipped,Apple Pay
ORD01403,CUST0272,2024-05-23,Completed,PayPal
ORD01404,CUST0285,2024-07-25,Processing,Debit Card
ORD01405,CUST0428,2024-03-20,Cancelled,Debit Card
ORD01406,CUST0354,2022-12-29,Completed,Apple Pay
ORD01407,CUST0110,2024-04-19,Completed,PayPal
ORD01408,CUST0395,2023-01-09,Shipped,PayPal
ORD01409,CUST0454,2024-08-04,Processing,PayPal
ORD01410,CUST0184,2024-09-12,Processing,PayPal
ORD01411,CUST0182,2023-11-23,Completed,Debit Card
ORD01412,CUST0263,2024-10-27,Processing,Apple Pay
ORD01413,CUST0026,2024-12-02,Completed,Credit Card
ORD01414,CUST0485,2023-10-18,Completed,Apple Pay
ORD01415,CUST0159,2024-10-17,Completed,Credit Card
ORD01416,CUST0306,2024-04-01,Cancelled,Credit Card
ORD01417,CUST0070,2024-09-03,Cancelled,Debit Card
ORD01418,CUST0154,2023-11-09,Completed,PayPal
ORD01419,CUST0229,2024-06-19,Completed,Apple Pay
ORD01420,CUST0232,2024-04-06,Completed,Apple Pay
ORD01422,CUST0213,2023-10-17,Completed,PayPal
ORD01423,CUST0056,2024-08-25,Processing,Credit Card
ORD01424,CUST0125,2024-11-25,Completed,PayPal
ORD01425,CUST0218,2024-12-03,Completed,Credit Card
ORD01426,CUST0386,2023-09-15,Cancelled,Credit Card
ORD01427,CUST0141,2024-10-01,Shipped,Debit Card
ORD01428,CUST0012,2024-04-17,Completed,Credit Card
ORD01429,CUST0332,2024-11-14,Completed,Apple Pay
ORD01430,CUST0200,2024-08-03,Processing,Credit Card
ORD01431,CUST0348,2024-07-08,Completed,Debit Card
ORD01432,CUST0433,2023-11-27,Processing,PayPal
ORD01433,CUST0071,2024-10-05,Completed,Credit Card
ORD01434,CUST0401,2024-04-15,Completed,Credit Card
ORD01435,CUST0443,2023-10-23,Completed,Credit Card
ORD01436,CUST0211,2023-05-28,Shipped,PayPal
ORD01437,CUST0415,2024-11-13,Completed,PayPal
ORD01438,CUST0265,2024-12-17,Completed,Credit Card
ORD01439,CUST0144,2023-09-29,Completed,Debit Card
ORD01440,CUST0007,2024-11-03,Completed,Apple Pay
ORD01441,CUST0088,2024-04-12,Cancelled,Debit Card
ORD01442,CUST0097,2024-03-08,Completed,Apple Pay
ORD01443,CUST0113,2023-10-21,Completed,Credit Card
ORD01444,CUST0448,2024-12-02,Cancelled,Apple Pay
ORD01447,CUST0384,2024-08-09,Completed,Apple Pay
ORD01448,CUST0367,2024-07-18,Completed,Credit Card
ORD01449,CUST0162,2024-05-01,Shipped,Credit Card
ORD01450,CUST0494,2024-12-18,Completed,Apple Pay
ORD01451,CUST0114,2024-10-08,Completed,Apple Pay
ORD01452,CUST0194,2024-06-26,Completed,Credit Card
ORD01453,CUST0040,2023-07-26,Completed,Debit Card
ORD01454,CUST0279,2024-06-30,Completed,PayPal
ORD01455,CUST0032,2024-09-05,Shipped,Debit Card
ORD01456,CUST0340,2024-08-23,Completed,Apple Pay
ORD01457,CUST0271,2024-12-06,Completed,Debit Card
ORD01458,CUST0365,2024-10-07,Completed,Debit Card
ORD01459,CUST0173,2022-12-15,Shipped,Debit Card
ORD01461,CUST0079,2024-12-31,Shipped,Credit Card
ORD01462,CUST0427,2023-08-29,Completed,Debit Card
ORD01463,CUST0479,2024-08-30,Completed,PayPal
ORD01464,CUST0469,2024-04-12,Shipped,Apple Pay
ORD01465,CUST0438,2024-04-30,Processing,Debit Card
ORD01466,CUST0093,2024-02-07,Completed,Debit Card
ORD01467,CUST0185,2024-04-19,Completed,PayPal
ORD01468,CUST0209,2024-03-02,Completed,Credit Card
ORD01469,CUST0418,2024-07-28,Completed,PayPal
ORD01470,CUST0256,2024-05-22,Completed,Apple Pay
ORD01471,CUST0324,2024-01-06,Completed,PayPal
ORD01472,CUST0415,2024-10-25,Completed,PayPal
ORD01473,CUST0464,2023-01-15,Completed,PayPal
ORD01474,CUST0278,2022-06-29,Cancelled,PayPal
ORD01475,CUST0194,2024-08-04,Cancelled,Credit Card
ORD01476,CUST0473,2023-11-28,Completed,Credit Card
ORD01478,CUST0099,2023-09-08,Completed,Apple Pay
ORD01479,CUST0010,2024-01-15,Processing,Apple Pay
ORD01480,CUST0137,2023-12-04,Shipped,Credit Card
ORD01481,CUST0137,2024-08-06,Shipped,Debit Card
ORD01482,CUST0373,2024-06-06,Shipped,Apple Pay
ORD01483,CUST0141,2023-09-19,Completed,PayPal
ORD01484,CUST0098,2024-12-15,Processing,Credit Card
ORD01485,CUST0303,2024-09-16,Processing,Credit Card
ORD01486,CUST0269,2022-09-28,Shipped,PayPal
ORD01487,CUST0070,2024-06-13,Processing,Debit Card
ORD01488,CUST0138,2024-09-13,Completed,Apple Pay
ORD01489,CUST0222,2024-06-16,Completed,Debit Card
ORD01490,CUST0040,2022-12-31,Cancelled,PayPal
ORD01491,CUST0049,2024-12-09,Completed,Debit Card
ORD01492,CUST0339,2023-05-01,Completed,Credit Card
ORD01493,CUST0015,2023-06-13,Completed,Apple Pay
ORD01495,CUST0486,2024-12-15,Completed,PayPal
ORD01496,CUST0274,2023-02-14,Completed,Apple Pay
ORD01497,CUST0212,2024-09-22,Processing,Apple Pay
ORD01498,CUST0191,2024-10-08,Cancelled,Debit Card
ORD01499,CUST0021,2023-10-10,Completed,Debit Card
ORD01500,CUST0096,2023-11-06,Cancelled,Debit Card
ORD01501,CUST0210,2022-09-13,Completed,Debit Card
ORD01502,CUST0287,2024-08-17,Completed,Apple Pay
ORD01503,CUST0123,2023-09-16,Completed,Debit Card
ORD01504,CUST0106,2024-07-23,Completed,Debit Card
ORD01505,CUST0305,2024-07-16,Shipped,Credit Card
ORD01506,CUST0421,2024-05-03,Cancelled,PayPal
ORD01507,CUST0176,2023-08-18,Completed,PayPal
ORD01508,CUST0001,2024-09-22,Completed,PayPal
ORD01509,CUST0253,2024-11-18,Completed,Credit Card
ORD01510,CUST0027,2023-10-25,Shipped,Apple Pay
ORD01511,CUST0130,2024-11-17,Completed,PayPal
ORD01512,CUST0395,2022-05-12,Shipped,Credit Card
ORD01513,CUST0499,2024-05-02,Completed,Credit Card
ORD01514,CUST0007,2024-05-14,Completed,Apple Pay
ORD01516,CUST0390,2024-12-17,Completed,Credit Card
ORD01517,CUST0394,2023-01-05,Cancelled,Debit Card
ORD01518,CUST0249,2024-02-08,Completed,Credit Card
ORD01519,CUST0151,2023-12-04,Completed,PayPal
ORD01520,CUST0043,2024-11-24,Completed,PayPal
ORD01522,CUST0161,2023-07-09,Completed,Credit Card
ORD01523,CUST0089,2022-10-09,Completed,Apple Pay
ORD01524,CUST0042,2024-09-11,Completed,PayPal
ORD01525,CUST0278,2023-06-07,Completed,Credit Card
ORD01526,CUST0124,2024-08-12,Processing,PayPal
ORD01528,CUST0310,2024-05-21,Cancelled,Debit Card
ORD01529,CUST0247,2024-04-06,Shipped,Credit Card
ORD01530,CUST0218,2024-11-18,Processing,PayPal
ORD01531,CUST0351,2024-06-15,Completed,Credit Card
ORD01532,CUST0350,2024-02-29,Completed,Credit Card
ORD01533,CUST0282,2022-10-11,Processing,Apple Pay
ORD01534,CUST0358,2024-12-27,Completed,Credit Card
ORD01535,CUST0484,2023-08-11,Processing,Credit Card
ORD01536,CUST0189,2023-06-09,Cancelled,Apple Pay
ORD01537,CUST0089,2023-09-30,Completed,Credit Card
ORD01538,CUST0276,2024-03-12,Processing,Debit Card
ORD01539,CUST0210,2024-02-11,Cancelled,PayPal
ORD01540,CUST0300,2024-07-31,Shipped,Apple Pay
ORD01541,CUST0004,2024-04-24,Processing,Apple Pay
ORD01542,CUST0316,2023-12-10,Shipped,Debit Card
ORD01543,CUST0200,2024-10-29,Completed,Credit Card
ORD01544,CUST0182,2024-08-17,Processing,PayPal
ORD01545,CUST0485,2024-09-01,Completed,PayPal
ORD01546,CUST0253,2024-04-24,Processing,Credit Card
ORD01547,CUST0060,2024-07-09,Shipped,Credit Card
ORD01549,CUST0365,2024-11-15,Completed,PayPal
ORD01550,CUST0209,2024-04-14,Processing,Credit Card
ORD01551,CUST0076,2024-09-10,Shipped,Credit Card
ORD01552,CUST0152,2024-06-13,Completed,Credit Card
ORD01553,CUST0375,2024-12-14,Completed,PayPal
ORD01554,CUST0245,2023-05-12,Processing,Debit Card
ORD01555,CUST0070,2023-12-09,Processing,Apple Pay
ORD01556,CUST0150,2024-09-20,Completed,Debit Card
ORD01558,CUST0322,2024-06-20,Completed,Apple Pay
ORD01559,CUST0357,2024-08-22,Completed,PayPal
ORD01560,CUST0074,2024-10-21,Completed,Apple Pay
ORD01561,CUST0198,2023-07-31,Completed,Apple Pay
ORD01562,CUST0354,2024-08-16,Shipped,Credit Card
ORD01563,CUST0228,2023-02-11,Completed,PayPal
ORD01564,CUST0197,2023-05-09,Completed,Credit Card
ORD01565,CUST0289,2023-07-28,Completed,Credit Card
ORD01566,CUST0361,2023-04-22,Completed,PayPal
ORD01567,CUST0162,2024-12-14,Completed,Apple Pay
ORD01568,CUST0372,2024-03-08,Completed,Debit Card
ORD01569,CUST0207,2024-11-27,Completed,PayPal
ORD01570,CUST0331,2024-03-05,Processing,PayPal
ORD01571,CUST0299,2024-01-23,Cancelled,Apple Pay
ORD01572,CUST0442,2024-06-04,Completed,Apple Pay
ORD01574,CUST0490,2024-01-03,Completed,PayPal
ORD01575,CUST0437,2024-07-05,Completed,Apple Pay
ORD01576,CUST0431,2024-04-30,Shipped,Debit Card
ORD01577,CUST0405,2024-10-28,Completed,PayPal
ORD01578,CUST0165,2024-04-10,Completed,Debit Card
ORD01579,CUST0041,2023-12-06,Processing,Debit Card
ORD01580,CUST0374,2024-12-22,Completed,Apple Pay
ORD01581,CUST0030,2023-03-22,Shipped,PayPal
ORD01582,CUST0356,2024-07-17,Completed,Apple Pay
ORD01583,CUST0339,2023-06-10,Cancelled,Apple Pay
ORD01584,CUST0372,2024-10-11,Completed,PayPal
ORD01585,CUST0347,2023-11-06,Completed,Apple Pay
ORD01586,CUST0269,2022-09-16,Completed,Credit Card
ORD01587,CUST0273,2024-05-15,Processing,Apple Pay
ORD01588,CUST0369,2024-06-24,Completed,PayPal
ORD01589,CUST0310,2024-02-26,Completed,Debit Card
ORD01590,CUST0333,2024-08-10,Shipped,Credit Card
ORD01591,CUST0305,2024-07-12,Completed,PayPal
ORD01592,CUST0392,2024-07-04,Completed,Debit Card
ORD01593,CUST0332,2024-12-10,Processing,Apple Pay
ORD01594,CUST0047,2022-06-17,Completed,Apple Pay
ORD01595,CUST0362,2024-10-11,Completed,Debit Card
ORD01596,CUST0316,2024-05-07,Completed,Apple Pay
ORD01598,CUST0260,2024-09-11,Cancelled,Credit Card
ORD01600,CUST0026,2024-11-09,Completed,PayPal
