order_id,customer_id,order_date,status,payment_method
ORD01601,CUST0254,2024-05-15,Completed,Credit Card
ORD01602,CUST0447,2024-08-24,Completed,Debit Card
ORD01604,CUST0461,2024-06-28,Completed,Credit Card
ORD01605,CUST0008,2024-09-16,Cancelled,Debit Card
ORD01607,CUST0457,2024-12-23,Shipped,Credit Card
ORD01608,CUST0144,2023-12-10,Cancelled,Apple Pay
ORD01609,CUST0209,2024-09-19,Completed,PayPal
ORD01610,CUST0258,2023-08-22,Completed,PayPal
ORD01611,CUST0346,2023-07-18,Completed,Credit Card
ORD01612,CUST0245,2024-08-15,Shipped,Apple Pay
ORD01613,CUST0051,2024-08-16,Cancelled,Apple Pay
ORD01614,CUST0057,2024-05-11,Cancelled,PayPal
ORD01615,CUST0146,2023-10-29,Completed,Credit Card
ORD01616,CUST0294,2024-02-10,Completed,Debit Card
ORD01617,CUST0201,2024-07-26,Completed,Apple Pay
ORD01618,CUST0007,2023-01-15,Completed,Debit Card
ORD01619,CUST0286,2024-10-26,Cancelled,Apple Pay
ORD01620,CUST0048,2024-09-30,Completed,PayPal
ORD01621,CUST0010,2023-10-08,Completed,PayPal
ORD01622,CUST0369,2024-09-25,Completed,Apple Pay
ORD01623,CUST0370,2024-12-17,Shipped,Credit Card
ORD01624,CUST0170,2023-06-22,Cancelled,Apple Pay
ORD01625,CUST0440,2023-06-02,Completed,Apple Pay
ORD01626,CUST0208,2022-04-29,Completed,Debit Card
ORD01627,CUST0378,2024-02-24,Completed,Debit Card
ORD01628,CUST0203,2024-11-14,Cancelled,Credit Card
ORD01630,CUST0245,2024-08-14,Cancelled,PayPal
ORD01631,CUST0034,2024-12-11,Cancelled,PayPal
ORD01632,CUST0087,2024-01-14,Processing,PayPal
ORD01633,CUST0116,2023-09-20,Completed,Apple Pay
ORD01634,CUST0102,2024-02-14,Completed,Debit Card
ORD01635,CUST0193,2024-07-28,Completed,PayPal
ORD01636,CUST0495,2024-08-27,Processing,Credit Card
ORD01637,CUST0370,2024-12-22,Completed,PayPal
ORD01638,CUST0021,2024-04-18,Shipped,Debit Card
ORD01639,CUST0134,2024-12-30,Shipped,Apple Pay
ORD01640,CUST0203,2024-10-31,Completed,Credit Card
ORD01641,CUST0280,2024-09-13,Completed,Credit Card
ORD01642,CUST0297,2022-06-27,Shipped,Credit Card
ORD01643,CUST0144,2024-03-27,Completed,Credit Card
ORD01644,CUST0387,2024-03-14,Shipped,Debit Card
ORD01645,CUST0284,2024-01-16,Completed,PayPal
ORD01646,CUST0354,2023-06-08,Completed,Apple Pay
ORD01647,CUST0043,2024-11-14,Completed,Credit Card
ORD01648,CUST0033,2024-11-19,Shipped,PayPal
ORD01649,CUST0465,2024-04-04,Completed,Debit Card
ORD01650,CUST0449,2024-11-01,Completed,PayPal
ORD01652,CUST0075,2024-12-29,Completed,Debit Card
ORD01653,CUST0096,2023-07-01,Completed,Apple Pay
ORD01654,CUST0495,2024-01-28,Shipped,Apple Pay
ORD01657,CUST0305,2024-08-22,Completed,Apple Pay
ORD01658,CUST0291,2024-11-14,Shipped,Debit Card
ORD01659,CUST0441,2024-06-13,Completed,Credit Card
ORD01660,CUST0096,2024-09-11,Completed,Credit Card
ORD01661,CUST0053,2024-04-03,Cancelled,Credit Card
ORD01662,CUST0132,2024-10-22,Completed,PayPal
ORD01663,CUST0363,2024-06-28,Completed,PayPal
ORD01664,CUST0458,2024-05-05,Completed,PayPal
ORD01665,CUST0355,2023-08-30,Shipped,Credit Card
ORD01666,CUST0426,2024-01-13,Completed,Credit Card
ORD01667,CUST0079,2024-12-21,Shipped,Apple Pay
ORD01668,CUST0030,2022-11-26,Completed,Debit Card
ORD01670,CUST0229,2024-04-27,Completed,Debit Card
ORD01671,CUST0443,2024-12-14,Completed,Apple Pay
ORD01672,CUST0235,2023-08-14,Cancelled,Credit Card
ORD01673,CUST0318,2024-10-18,Completed,PayPal
ORD01674,CUST0332,2024-12-03,Cancelled,Credit Card
ORD01675,CUST0249,2024-03-31,Completed,Credit Card
ORD01676,CUST0262,2023-06-14,Processing,Debit Card
ORD01677,CUST0306,2024-03-10,Completed,Apple Pay
ORD01679,CUST0212,2024-06-25,Shipped,Credit Card
ORD01680,CUST0128,2022-11-12,Shipped,Credit Card
ORD01681,CUST0251,2024-04-24,Cancelled,Credit Card
ORD01682,CUST0290,2024-05-22,Cancelled,Credit Card
ORD01683,CUST0450,2024-04-09,Completed,Credit Card
ORD01684,CUST0096,2024-03-08,Completed,PayPal
ORD01685,CUST0301,2024-09-20,Completed,Credit Card
ORD01686,CUST0239,2024-10-12,Completed,Apple Pay
ORD01687,CUST0473,2024-11-04,Cancelled,Debit Card
ORD01689,CUST0039,2024-12-28,Shipped,Apple Pay
ORD01690,CUST0356,2024-10-07,Shipped,Debit Card
ORD01692,CUST0239,2024-01-20,Processing,Credit Card
ORD01693,CUST0407,2024-08-31,Completed,Credit Card
ORD01694,CUST0288,2024-07-29,Cancelled,PayPal
ORD01695,CUST0397,2023-08-04,Cancelled,Debit Card
ORD01696,CUST0044,2023-12-11,Completed,Apple Pay
ORD01697,CUST0368,2024-09-03,Cancelled,Credit Card
ORD01699,CUST0314,2024-06-25,Cancelled,Credit Card
ORD01700,CUST0321,2024-01-05,Cancelled,Apple Pay
ORD01701,CUST0149,2023-02-01,Completed,PayPal
ORD01702,CUST0186,2022-02-17,Completed,Credit Card
ORD01703,CUST0089,2023-03-02,Processing,Apple Pay
ORD01704,CUST0473,2024-10-04,Completed,PayPal
ORD01705,CUST0347,2022-09-29,Completed,Apple Pay
ORD01706,CUST0178,2024-06-30,Completed,PayPal
ORD01708,CUST0233,2023-08-30,Cancelled,Credit Card
ORD01709,CUST0476,2023-03-01,Completed,Apple Pay
ORD01710,CUST0339,2022-09-21,Completed,Apple Pay
ORD01711,CUST0274,2023-03-11,Completed,Apple Pay
ORD01712,CUST0027,2023-07-04,Cancelled,Apple Pay
ORD01713,CUST0268,2024-09-28,Processing,Debit Card
ORD01714,CUST0096,2023-07-20,Processing,PayPal
ORD01715,CUST0260,2022-10-28,Processing,Debit Card
ORD01716,CUST0413,2024-10-12,Completed,Apple Pay
ORD01718,CUST0423,2024-12-08,Cancelled,PayPal
ORD01719,CUST0255,2022-11-03,Processing,Apple Pay
ORD01720,CUST0467,2022-08-26,Completed,Credit Card
ORD01721,CUST0379,2024-09-02,Shipped,PayPal
ORD01722,CUST0271,2024-09-09,Completed,PayPal
ORD01723,CUST0134,2024-12-31,Shipped,Apple Pay
ORD01724,CUST0467,2023-07-25,Completed,Debit Card
ORD01725,CUST0269,2024-10-18,Completed,Debit Card
ORD01726,CUST0128,2023-04-14,Shipped,Debit Card
ORD01727,CUST0307,2023-04-07,Shipped,Debit Card
ORD01728,CUST0304,2024-07-06,Completed,Debit Card
ORD01729,CUST0171,2024-12-11,Processing,Credit Card
ORD01730,CUST0312,2024-08-23,Shipped,Credit Card
ORD01731,CUST0137,2023-12-23,Shipped,PayPal
ORD01732,CUST0171,2024-12-11,Completed,PayPal
ORD01733,CUST0314,2023-01-05,Completed,Credit Card
ORD01734,CUST0269,2024-01-08,Cancelled,Credit Card
ORD01735,CUST0123,2023-08-30,Completed,Apple Pay
ORD01736,CUST0274,2024-05-15,Completed,Debit Card
ORD01737,CUST0265,2023-01-28,Completed,Apple Pay
ORD01738,CUST0042,2024-03-14,Completed,Credit Card
ORD01739,CUST0362,2024-07-28,Completed,Apple Pay
ORD01740,CUST0395,2024-08-25,Shipped,Apple Pay
ORD01741,CUST0448,2024-08-24,Completed,Debit Card
ORD01742,CUST0033,2023-05-07,Cancelled,Apple Pay
ORD01743,CUST0033,2024-06-26,Processing,Credit Card
ORD01744,CUST0223,2024-05-25,Shipped,Apple Pay
ORD01745,CUST0157,2024-12-23,Completed,PayPal
ORD01746,CUST0163,2024-10-24,Shipped,PayPal
ORD01747,CUST0078,2024-07-06,Cancelled,Debit Card
ORD01749,CUST0421,2024-10-29,Completed,Apple Pay
ORD01750,CUST0226,2024-05-11,Cancelled,PayPal
ORD01752,CUST0030,2023-03-08,Cancelled,Credit Card
ORD01753,CUST0165,2024-11-08,Completed,Debit Card
ORD01754,CUST0128,2022-09-23,Completed,Credit Card
ORD01756,CUST0408,2024-12-04,Completed,PayPal
ORD01758,CUST0090,2023-08-29,Processing,Apple Pay
ORD01759,CUST0460,2024-07-22,Completed,Credit Card
ORD01760,CUST0449,2024-02-09,Completed,Apple Pay
ORD01761,CUST0162,2024-12-05,Cancelled,Apple Pay
ORD01762,CUST0417,2024-02-07,Shipped,Credit Card
ORD01763,CUST0181,2023-04-22,Completed,Apple Pay
ORD01764,CUST0355,2024-06-19,Completed,Apple Pay
ORD01765,CUST0013,2023-08-17,Cancelled,PayPal
ORD01766,CUST0313,2023-12-18,Cancelled,Credit Card
ORD01767,CUST0147,2024-07-12,Shipped,Debit Card
ORD01768,CUST0089,2024-06-26,Completed,Credit Card
ORD01769,CUST0267,2024-10-23,Completed,Debit Card
ORD01770,CUST0474,2024-01-17,Completed,Apple Pay
ORD01771,CUST0031,2023-12-20,Cancelled,Credit Card
ORD01772,CUST0309,2024-04-14,Completed,Debit Card
ORD01773,CUST0225,2023-10-23,Completed,Credit Card
ORD01774,CUST0244,2024-06-25,Processing,Debit Card
ORD01775,CUST0130,2024-02-20,Completed,PayPal
ORD01777,CUST0452,2023-07-10,Completed,Debit Card
ORD01778,CUST0116,2022-02-18,Shipped,Credit Card
ORD01780,CUST0091,2022-04-07,Processing,Apple Pay
ORD01781,CUST0119,2024-12-28,Processing,Apple Pay
ORD01782,CUST0421,2024-09-13,Completed,Apple Pay
ORD01783,CUST0243,2024-10-05,Shipped,PayPal
ORD01784,CUST0114,2024-05-26,Completed,Debit Card
ORD01785,CUST0116,2024-04-19,Shipped,Credit Card
ORD01786,CUST0055,2023-09-25,Completed,Apple Pay
ORD01787,CUST0417,2024-07-26,Processing,Debit Card
ORD01788,CUST0104,2024-03-25,Processing,Credit Card
ORD01789,CUST0004,2024-01-20,Completed,Apple Pay
ORD01790,CUST0014,2024-12-02,Completed,Credit Card
ORD01791,CUST0494,2023-09-13,Completed,Debit Card
ORD01792,CUST0459,2024-09-01,Cancelled,Credit Card
ORD01793,CUST0441,2024-06-10,Completed,Credit Card
ORD01794,CUST0448,2024-03-11,Completed,Credit Card
ORD01795,CUST0176,2023-10-03,Shipped,PayPal
ORD01796,CUST0247,2024-09-02,Completed,Apple Pay
ORD01797,CUST0029,2024-08-26,Processing,Apple Pay
ORD01798,CUST0070,2024-12-09,Completed,PayPal
ORD01799,CUST0398,2024-09-18,Cancelled,Apple Pay
ORD01800,CUST0242,2024-03-20,Completed,Credit Card
ORD01801,CUST0295,2023-10-22,Completed,Credit Card
ORD01802,CUST0396,2023-03-17,Completed,Credit Card
ORD01803,CUST0281,2024-10-08,Completed,Credit Card
ORD01804,CUST0371,2024-03-20,Processing,PayPal
ORD01805,CUST0472,2024-03-01,Completed,Credit Card
ORD01807,CUST0240,2024-10-09,Shipped,Credit Card
ORD01808,CUST0064,2024-11-08,Completed,Credit Card
ORD01809,CUST0037,2023-11-14,Shipped,Credit Card
ORD01810,CUST0287,2024-12-10,Shipped,Debit Card
ORD01812,CUST0467,2023-10-02,Completed,Apple Pay
ORD01813,CUST0210,2023-07-12,Completed,Debit Card
ORD01814,CUST0028,2024-10-16,Processing,Credit Card
ORD01815,CUST0137,2024-01-02,Completed,Apple Pay
ORD01816,CUST0425,2024-09-27,Completed,PayPal
ORD01817,CUST0350,2024-01-14,Completed,Apple Pay
ORD01818,CUST0223,2024-09-19,Shipped,Debit Card
ORD01819,CUST0444,2024-09-25,Cancelled,Credit Card
ORD01820,CUST0493,2024-02-18,Completed,Credit Card
ORD01821,CUST0002,2024-08-01,Processing,PayPal
ORD01822,CUST0027,2024-12-17,Shipped,Credit Card
ORD01823,CUST0281,2024-12-14,Completed,Apple Pay
ORD01824,CUST0116,2024-04-14,Completed,Apple Pay
ORD01825,CUST0306,2024-09-06,Completed,Apple Pay
ORD01826,CUST0051,2024-08-24,Shipped,Debit Card
ORD01827,CUST0258,2023-05-18,Cancelled,PayPal
ORD01828,CUST0054,2022-11-15,Cancelled,PayPal
ORD01829,CUST0011,2023-03-04,Completed,Debit Card
ORD01830,CUST0371,2023-04-30,Completed,PayPal
ORD01831,CUST0304,2024-06-09,Cancelled,Apple Pay
ORD01832,CUST0342,2023-06-16,Completed,PayPal
ORD01833,CUST0136,2024-12-18,Processing,Apple Pay
ORD01834,CUST0102,2024-07-26,Completed,Apple Pay
ORD01835,CUST0276,2023-06-14,Shipped,Apple Pay
ORD01836,CUST0121,2024-12-30,Completed,Credit Card
ORD01838,CUST0145,2024-05-28,Shipped,Credit Card
ORD01839,CUST0138,2024-08-05,Shipped,Debit Card
ORD01840,CUST0167,2024-02-25,Completed,PayPal
ORD01841,CUST0379,2023-09-10,Completed,Credit Card
ORD01842,CUST0162,2024-07-31,Cancelled,Apple Pay
ORD01843,CUST0489,2024-08-29,Completed,Credit Card
ORD01844,CUST0017,2024-09-08,Shipped,Credit Card
ORD01845,CUST0273,2024-09-27,Completed,Debit Card
ORD01846,CUST0175,2024-12-23,Cancelled,Apple Pay
ORD01847,CUST0446,2024-09-23,Completed,Apple Pay
ORD01848,CUST0373,2024-07-18,Shipped,PayPal
ORD01850,CUST0072,2024-12-02,Completed,Apple Pay
ORD01851,CUST0115,2024-06-27,Completed,Credit Card
ORD01852,CUST0212,2024-11-19,Completed,Credit Card
ORD01853,CUST0041,2024-12-01,Shipped,Apple Pay
ORD01854,CUST0272,2024-05-16,Completed,Apple Pay
ORD01855,CUST0337,2024-08-20,Completed,PayPal
ORD01856,CUST0052,2024-10-23,Cancelled,Debit Card
ORD01857,CUST0220,2024-08-23,Completed,PayPal
ORD01858,CUST0126,2024-01-09,Completed,Apple Pay
ORD01859,CUST0080,2024-05-24,Shipped,Debit Card
ORD01860,CUST0282,2024-01-06,Completed,PayPal
ORD01861,CUST0483,2024-10-22,Completed,Credit Card
ORD01864,CUST0070,2023-10-30,Completed,Credit Card
ORD01865,CUST0012,2024-02-13,Completed,Debit Card
ORD01866,CUST0478,2024-03-15,Processing,Debit Card
ORD01867,CUST0467,2024-06-17,Completed,Credit Card
ORD01868,CUST0289,2024-08-30,Completed,Debit Card
ORD01869,CUST0183,2024-05-16,Processing,Apple Pay
ORD01870,CUST0297,2023-02-10,Cancelled,PayPal
ORD01871,CUST0358,2024-12-29,Cancelled,Apple Pay
ORD01872,CUST0194,2024-06-26,Completed,PayPal
ORD01873,CUST0324,2023-11-19,Processing,Credit Card
ORD01874,CUST0363,2024-01-31,Shipped,Debit Card
ORD01876,CUST0238,2024-01-03,Completed,Credit Card
ORD01877,CUST0255,2024-06-11,Cancelled,Apple Pay
ORD01878,CUST0154,2024-07-24,Processing,PayPal
ORD01879,CUST0103,2023-10-28,Cancelled,Credit Card
ORD01880,CUST0326,2024-09-06,Processing,Credit Card
ORD01881,CUST0006,2023-10-30,Cancelled,Credit Card
ORD01882,CUST0265,2024-11-02,Shipped,PayPal
ORD01883,CUST0126,2023-05-30,Completed,Apple Pay
ORD01884,CUST0238,2024-11-28,Completed,Apple Pay
ORD01885,CUST0362,2022-10-27,Completed,Credit Card
ORD01886,CUST0222,2023-11-08,Processing,PayPal
ORD01887,CUST0283,2022-06-18,Completed,Debit Card
ORD01888,CUST0269,2024-06-03,Cancelled,PayPal
ORD01889,CUST0071,2024-11-06,Completed,PayPal
ORD01890,CUST0219,2024-11-11,Completed,Apple Pay
ORD01892,CUST0328,2024-11-29,Cancelled,Credit Card
ORD01893,CUST0073,2023-11-25,Completed,Debit Card
ORD01894,CUST0276,2023-08-04,Completed,Debit Card
ORD01895,CUST0006,2023-06-24,Completed,Apple Pay
ORD01896,CUST0019,2023-09-05,Cancelled,Credit Card
ORD01897,CUST0458,2024-04-30,Completed,Credit Card
ORD01898,CUST0492,2024-11-30,Cancelled,Apple Pay
ORD01899,CUST0447,2024-12-10,Completed,PayPal
ORD01900,CUST0111,2024-03-26,Completed,Credit Card
ORD01901,CUST0414,2024-01-23,Completed,Credit Card
ORD01902,CUST0300,2022-10-06,Cancelled,Apple Pay
ORD01903,CUST0478,2023-01-27,Completed,Credit Card
ORD01904,CUST0318,2024-10-12,Shipped,Credit Card
ORD01906,CUST0347,2022-09-12,Completed,PayPal
ORD01907,CUST0226,2024-02-09,Completed,Debit Card
ORD01908,CUST0267,2024-04-02,Cancelled,PayPal
ORD01910,CUST0044,2023-10-27,Processing,Debit Card
ORD01911,CUST0357,2024-09-22,Completed,Apple Pay
ORD01912,CUST0397,2023-02-11,Completed,PayPal
ORD01913,CUST0208,2024-05-29,Completed,Credit Card
ORD01914,CUST0154,2023-11-13,Completed,Credit Card
ORD01915,CUST0211,2024-11-07,Processing,PayPal
ORD01916,CUST0304,2024-04-21,Completed,PayPal
ORD01917,CUST0003,2024-12-11,Completed,Apple Pay
ORD01918,CUST0176,2024-10-04,Completed,PayPal
ORD01920,CUST0019,2024-01-14,Completed,Apple Pay
ORD01922,CUST0192,2024-11-11,Processing,PayPal
ORD01924,CUST0043,2024-10-05,Cancelled,Debit Card
ORD01925,CUST0027,2024-05-31,Cancelled,Debit Card
ORD01926,CUST0281,2024-09-29,Processing,Credit Card
ORD01927,CUST0470,2024-12-20,Cancelled,Credit Card
ORD01928,CUST0144,2024-11-16,Cancelled,Apple Pay
ORD01929,CUST0255,2024-08-06,Shipped,Credit Card
ORD01930,CUST0094,2023-11-27,Completed,Debit Card
ORD01931,CUST0015,2023-05-26,Completed,Credit Card
ORD01932,CUST0498,2024-06-12,Processing,Credit Card
ORD01933,CUST0088,2024-09-28,Completed,Debit Card
ORD01934,CUST0070,2024-08-16,Completed,Debit Card
ORD01935,CUST0266,2024-12-06,Completed,PayPal
ORD01936,CUST0309,2024-08-11,Cancelled,Credit Card
ORD01937,CUST0327,2024-01-09,Processing,Debit Card
ORD01938,CUST0434,2024-12-25,Processing,Apple Pay
ORD01939,CUST0137,2024-06-05,Processing,PayPal
ORD01940,CUST0046,2023-10-07,Completed,Debit Card
ORD01941,CUST0224,2024-09-09,Completed,Debit Card
ORD01942,CUST0289,2023-07-07,Cancelled,Apple Pay
ORD01943,CUST0008,2024-06-25,Cancelled,Debit Card
ORD01944,CUST0052,2023-03-12,Shipped,Credit Card
ORD01945,CUST0050,2024-04-12,Cancelled,Credit Card
ORD01946,CUST0083,2022-09-09,Shipped,Debit Card
ORD01948,CUST0331,2024-06-23,Completed,Debit Card
ORD01949,CUST0094,2024-07-10,Completed,Debit Card
ORD01950,CUST0361,2023-07-15,Completed,PayPal
ORD01951,CUST0322,2024-08-07,Completed,Credit Card
ORD01952,CUST0480,2024-12-17,Completed,Apple Pay
ORD01953,CUST0128,2023-11-11,Shipped,Credit Card
ORD01955,CUST0148,2023-08-03,Completed,PayPal
ORD01956,CUST0131,2023-10-04,Completed,Apple Pay
ORD01957,CUST0041,2024-06-03,Completed,Apple Pay
ORD01958,CUST0184,2024-01-25,Cancelled,Credit Card
ORD01959,CUST0498,2023-08-17,Completed,Apple Pay
ORD01960,CUST0076,2024-09-10,Cancelled,Apple Pay
ORD01961,CUST0164,2022-10-21,Completed,PayPal
ORD01962,CUST0179,2024-02-21,Processing,PayPal
ORD01963,CUST0284,2024-07-11,Cancelled,PayPal
ORD01964,CUST0081,2023-06-21,Completed,Credit Card
ORD01965,CUST0387,2022-11-21,Cancelled,PayPal
ORD01966,CUST0399,2024-11-13,Cancelled,Apple Pay
ORD01967,CUST0028,2024-08-24,Completed,Credit Card
ORD01968,CUST0314,2024-09-05,Completed,Credit Card
ORD01969,CUST0196,2024-12-05,Completed,Apple Pay
ORD01971,CUST0149,2024-09-01,Completed,Credit Card
ORD01972,CUST0016,2024-12-12,Completed,Credit Card
ORD01973,CUST0150,2024-10-18,Completed,Debit Card
ORD01974,CUST0094,2024-09-17,Cancelled,PayPal
ORD01975,CUST0250,2024-05-30,Completed,Debit Card
ORD01976,CUST0339,2023-09-05,Shipped,PayPal
ORD01977,CUST0248,2023-04-17,Cancelled,PayPal
ORD01978,CUST0352,2024-04-12,Processing,PayPal
ORD01979,CUST0441,2024-03-03,Cancelled,Credit Card
ORD01980,CUST0035,2024-11-27,Completed,Apple Pay
ORD01981,CUST0205,2024-02-27,Processing,PayPal
ORD01982,CUST0156,2024-12-07,Processing,Debit Card
ORD01983,CUST0268,2024-11-25,Completed,Credit Card
ORD01984,CUST0175,2023-10-17,Shipped,Debit Card
ORD01985,CUST0007,2023-10-28,Cancelled,Debit Card
ORD01986,CUST0486,2024-04-14,Shipped,PayPal
ORD01987,CUST0491,2024-02-26,Processing,PayPal
ORD01988,CUST0045,2023-11-19,Completed,Credit Card
ORD01989,CUST0495,2024-03-16,Completed,Credit Card
ORD01990,CUST0445,2024-08-15,Completed,Apple Pay
ORD01991,CUST0412,2022-07-08,Completed,PayPal
ORD01992,CUST0266,2024-10-23,Completed,Apple Pay
ORD01993,CUST0157,2024-12-26,Completed,PayPal
ORD01994,CUST0265,2024-03-20,Processing,Debit Card
ORD01995,CUST0474,2022-10-13,Processing,Apple Pay
ORD01997,CUST0038,2022-12-05,Shipped,Credit Card
ORD01998,CUST0166,2024-09-19,Completed,Credit Card
ORD01999,CUST0463,2024-09-13,Completed,Credit Card
ORD02000,CUST0441,2024-01-05,Cancelled,PayPal
